Kullanıcı ID,Yaş,Cinsiyet,Tiyatro Deneyimi,Ses Hassasiyeti,Fiyat Duyarlılığı,Sahne Yakınlığı Tercihi,Sıra,Koltuk,Sahne Uzaklığı,Ses Kalitesi,Fiyat Kategorisi,Tercih Etti Mi,Memnuniyet
496,65,Erkek,4,2,6,Orta,F,2,3.3,9,Orta,1,7.1
496,65,Erkek,4,2,6,Orta,E,3,9.9,6,Ucuz,0,3.1
496,65,Erkek,4,2,6,Orta,E,7,9.7,9,Orta,1,8.1
496,65,Erkek,4,2,6,Orta,G,6,2.0,8,Ucuz,0,2.9
496,65,Erkek,4,2,6,Orta,H,5,4.8,9,Pahalı,1,9.5
496,65,Erkek,4,2,6,Orta,E,10,6.4,7,Orta,1,9.9
496,65,Erkek,4,2,6,Orta,G,11,4.7,6,Orta,1,7.7
496,65,Erkek,4,2,6,Orta,G,8,5.2,6,Orta,1,7.5
496,65,Erkek,4,2,6,Orta,E,4,9.2,9,Ucuz,0,4.5
497,42,Kadın,1,8,2,Orta,C,3,1.5,9,Pahalı,0,2.4
497,42,Kadın,1,8,2,Orta,E,4,9.2,9,Ucuz,1,8.1
497,42,Kadın,1,8,2,Orta,J,9,3.9,10,Orta,1,7.2
497,42,Kadın,1,8,2,Orta,I,12,4.2,10,Pahalı,1,9.1
497,42,Kadın,1,8,2,Orta,E,10,6.4,7,Orta,0,1.9
497,42,Kadın,1,8,2,Orta,D,5,1.9,10,Ucuz,1,6.9
497,42,Kadın,1,8,2,Orta,B,1,6.8,6,Orta,0,5.5
497,42,Kadın,1,8,2,Orta,E,9,6.0,10,Orta,1,8.1
497,42,Kadın,1,8,2,Orta,B,9,2.0,5,Pahalı,0,1.8
497,42,Kadın,1,8,2,Orta,K,12,3.8,7,Ucuz,1,9.6
498,57,Kadın,3,6,3,Orta,J,2,9.2,10,Ucuz,1,6.5
498,57,Kadın,3,6,3,Orta,D,10,4.9,5,Orta,1,8.4
498,57,Kadın,3,6,3,Orta,H,9,6.6,10,Pahalı,0,1.7
498,57,Kadın,3,6,3,Orta,F,3,1.8,10,Pahalı,0,2.5
498,57,Kadın,3,6,3,Orta,E,1,8.6,6,Ucuz,1,7.0
498,57,Kadın,3,6,3,Orta,K,9,9.0,7,Pahalı,0,4.0
498,57,Kadın,3,6,3,Orta,E,11,7.3,7,Ucuz,1,7.9
498,57,Kadın,3,6,3,Orta,J,10,6.1,10,Pahalı,0,5.4
498,57,Kadın,3,6,3,Orta,G,1,8.6,7,Ucuz,1,8.8
498,57,Kadın,3,6,3,Orta,B,6,2.8,8,Ucuz,1,9.7
499,62,Erkek,4,7,4,Orta,E,2,1.6,5,Ucuz,0,1.5
499,62,Erkek,4,7,4,Orta,I,9,8.5,6,Orta,0,1.5
499,62,Erkek,4,7,4,Orta,D,9,2.0,5,Orta,0,3.4
499,62,Erkek,4,7,4,Orta,B,2,4.2,7,Orta,1,8.6
499,62,Erkek,4,7,4,Orta,C,1,2.0,7,Pahalı,0,5.4
499,62,Erkek,4,7,4,Orta,E,8,4.4,9,Ucuz,1,8.1
499,62,Erkek,4,7,4,Orta,C,11,1.9,6,Orta,0,5.1
499,62,Erkek,4,7,4,Orta,K,12,3.8,7,Ucuz,1,10.0
499,62,Erkek,4,7,4,Orta,I,5,2.7,5,Pahalı,0,4.8
499,62,Erkek,4,7,4,Orta,I,11,7.7,6,Ucuz,0,2.8
500,18,Kadın,2,5,4,Orta,G,12,8.5,6,Ucuz,0,2.0
500,18,Kadın,2,5,4,Orta,I,9,8.5,6,Orta,1,6.6
500,18,Kadın,2,5,4,Orta,D,6,2.2,7,Orta,1,9.8
500,18,Kadın,2,5,4,Orta,B,12,9.3,5,Orta,1,7.3
500,18,Kadın,2,5,4,Orta,G,3,6.9,5,Orta,1,7.5
500,18,Kadın,2,5,4,Orta,K,5,6.5,5,Pahalı,0,3.9
500,18,Kadın,2,5,4,Orta,K,4,8.2,7,Ucuz,0,2.9
500,18,Kadın,2,5,4,Orta,J,8,9.4,8,Pahalı,0,2.9
500,18,Kadın,2,5,4,Orta,K,12,3.8,7,Ucuz,1,6.8
500,18,Kadın,2,5,4,Orta,K,2,2.2,6,Pahalı,0,5.5
501,33,Erkek,2,9,8,Uzak,A,6,7.3,10,Pahalı,1,9.8
501,33,Erkek,2,9,8,Uzak,D,5,1.9,10,Ucuz,0,3.4
501,33,Erkek,2,9,8,Uzak,A,10,1.6,7,Orta,0,5.3
501,33,Erkek,2,9,8,Uzak,B,8,1.5,8,Ucuz,0,2.6
501,33,Erkek,2,9,8,Uzak,K,10,5.8,8,Pahalı,0,3.5
501,33,Erkek,2,9,8,Uzak,H,1,8.2,7,Pahalı,1,7.2
501,33,Erkek,2,9,8,Uzak,I,11,7.7,6,Ucuz,0,4.6
501,33,Erkek,2,9,8,Uzak,F,3,1.8,10,Pahalı,1,6.6
501,33,Erkek,2,9,8,Uzak,G,8,5.2,6,Orta,0,4.1
501,33,Erkek,2,9,8,Uzak,B,7,7.0,8,Ucuz,0,2.8
502,56,Erkek,2,5,1,Orta,E,1,8.6,6,Ucuz,1,8.8
502,56,Erkek,2,5,1,Orta,I,4,7.9,5,Ucuz,1,7.8
502,56,Erkek,2,5,1,Orta,F,5,2.4,5,Orta,0,2.6
502,56,Erkek,2,5,1,Orta,F,3,1.8,10,Pahalı,0,3.8
502,56,Erkek,2,5,1,Orta,G,2,2.6,9,Ucuz,1,7.3
502,56,Erkek,2,5,1,Orta,G,9,6.4,6,Ucuz,1,7.0
502,56,Erkek,2,5,1,Orta,C,5,8.2,5,Ucuz,1,8.8
502,56,Erkek,2,5,1,Orta,A,4,7.0,10,Ucuz,1,6.5
502,56,Erkek,2,5,1,Orta,H,5,4.8,9,Pahalı,1,9.7
502,56,Erkek,2,5,1,Orta,E,3,9.9,6,Ucuz,1,7.1
503,22,Erkek,4,5,10,Orta,A,1,4.9,9,Pahalı,1,7.1
503,22,Erkek,4,5,10,Orta,B,2,4.2,7,Orta,1,7.6
503,22,Erkek,4,5,10,Orta,B,6,2.8,8,Ucuz,0,5.2
503,22,Erkek,4,5,10,Orta,A,7,4.2,10,Ucuz,1,6.7
503,22,Erkek,4,5,10,Orta,H,5,4.8,9,Pahalı,1,7.3
503,22,Erkek,4,5,10,Orta,B,7,7.0,8,Ucuz,0,3.6
503,22,Erkek,4,5,10,Orta,D,6,2.2,7,Orta,0,5.4
503,22,Erkek,4,5,10,Orta,C,10,3.6,10,Orta,1,7.4
503,22,Erkek,4,5,10,Orta,C,4,3.3,10,Ucuz,1,9.4
503,22,Erkek,4,5,10,Orta,F,8,8.2,5,Ucuz,0,2.7
504,39,Erkek,5,3,4,Orta,G,8,5.2,6,Orta,1,9.0
504,39,Erkek,5,3,4,Orta,F,10,6.9,10,Orta,1,9.9
504,39,Erkek,5,3,4,Orta,B,6,2.8,8,Ucuz,0,1.4
504,39,Erkek,5,3,4,Orta,A,8,5.7,7,Pahalı,1,7.8
504,39,Erkek,5,3,4,Orta,F,2,3.3,9,Orta,1,8.2
504,39,Erkek,5,3,4,Orta,D,4,3.5,7,Ucuz,1,7.9
504,39,Erkek,5,3,4,Orta,E,1,8.6,6,Ucuz,0,3.1
504,39,Erkek,5,3,4,Orta,G,7,6.5,10,Pahalı,0,2.7
504,39,Erkek,5,3,4,Orta,D,3,1.9,9,Ucuz,0,5.4
504,39,Erkek,5,3,4,Orta,C,11,1.9,6,Orta,1,9.3
505,46,Erkek,2,1,4,Orta,A,3,2.6,5,Ucuz,0,5.5
505,46,Erkek,2,1,4,Orta,H,8,5.3,9,Pahalı,1,8.3
505,46,Erkek,2,1,4,Orta,B,11,5.6,5,Ucuz,1,8.5
505,46,Erkek,2,1,4,Orta,B,12,9.3,5,Orta,1,7.5
505,46,Erkek,2,1,4,Orta,G,12,8.5,6,Ucuz,0,2.9
505,46,Erkek,2,1,4,Orta,I,5,2.7,5,Pahalı,0,3.3
505,46,Erkek,2,1,4,Orta,D,6,2.2,7,Orta,1,7.4
505,46,Erkek,2,1,4,Orta,J,11,7.8,9,Pahalı,0,2.1
505,46,Erkek,2,1,4,Orta,E,8,4.4,9,Ucuz,1,8.6
505,46,Erkek,2,1,4,Orta,C,9,8.2,5,Orta,1,7.1
506,20,Kadın,2,2,1,Orta,I,4,7.9,5,Ucuz,1,8.5
506,20,Kadın,2,2,1,Orta,K,7,8.8,7,Ucuz,1,8.0
506,20,Kadın,2,2,1,Orta,B,11,5.6,5,Ucuz,1,8.8
506,20,Kadın,2,2,1,Orta,E,7,9.7,9,Orta,0,1.8
506,20,Kadın,2,2,1,Orta,G,9,6.4,6,Ucuz,1,7.0
506,20,Kadın,2,2,1,Orta,A,5,4.1,10,Orta,1,7.6
506,20,Kadın,2,2,1,Orta,B,10,7.3,10,Pahalı,0,1.5
506,20,Kadın,2,2,1,Orta,K,6,2.6,5,Orta,0,2.1
506,20,Kadın,2,2,1,Orta,A,7,4.2,10,Ucuz,1,6.8
506,20,Kadın,2,2,1,Orta,F,8,8.2,5,Ucuz,1,7.9
507,29,Erkek,4,8,3,Yakın,D,9,2.0,5,Orta,1,9.4
507,29,Erkek,4,8,3,Yakın,B,7,7.0,8,Ucuz,1,7.0
507,29,Erkek,4,8,3,Yakın,H,1,8.2,7,Pahalı,0,4.6
507,29,Erkek,4,8,3,Yakın,H,8,5.3,9,Pahalı,0,1.5
507,29,Erkek,4,8,3,Yakın,D,4,3.5,7,Ucuz,0,2.1
507,29,Erkek,4,8,3,Yakın,C,8,1.3,5,Pahalı,0,5.3
507,29,Erkek,4,8,3,Yakın,K,2,2.2,6,Pahalı,0,4.9
507,29,Erkek,4,8,3,Yakın,D,10,4.9,5,Orta,0,3.7
507,29,Erkek,4,8,3,Yakın,I,6,8.9,8,Ucuz,1,8.9
507,29,Erkek,4,8,3,Yakın,J,6,2.4,8,Pahalı,1,6.8
508,43,Erkek,0,1,5,Orta,I,2,3.0,7,Pahalı,1,8.9
508,43,Erkek,0,1,5,Orta,C,7,4.6,8,Orta,1,8.9
508,43,Erkek,0,1,5,Orta,A,12,5.9,8,Orta,1,6.8
508,43,Erkek,0,1,5,Orta,G,7,6.5,10,Pahalı,0,4.4
508,43,Erkek,0,1,5,Orta,B,9,2.0,5,Pahalı,0,4.0
508,43,Erkek,0,1,5,Orta,I,11,7.7,6,Ucuz,0,2.8
508,43,Erkek,0,1,5,Orta,J,3,6.9,6,Pahalı,0,3.6
508,43,Erkek,0,1,5,Orta,I,5,2.7,5,Pahalı,0,4.5
508,43,Erkek,0,1,5,Orta,K,9,9.0,7,Pahalı,0,2.2
508,43,Erkek,0,1,5,Orta,A,3,2.6,5,Ucuz,0,5.2
509,33,Kadın,3,7,6,Yakın,B,11,5.6,5,Ucuz,0,3.3
509,33,Kadın,3,7,6,Yakın,G,5,6.6,8,Ucuz,0,1.5
509,33,Kadın,3,7,6,Yakın,I,2,3.0,7,Pahalı,0,5.1
509,33,Kadın,3,7,6,Yakın,I,12,4.2,10,Pahalı,0,3.0
509,33,Kadın,3,7,6,Yakın,J,5,9.5,7,Pahalı,0,4.9
509,33,Kadın,3,7,6,Yakın,G,9,6.4,6,Ucuz,0,4.2
509,33,Kadın,3,7,6,Yakın,C,1,2.0,7,Pahalı,1,9.5
509,33,Kadın,3,7,6,Yakın,I,4,7.9,5,Ucuz,0,5.0
509,33,Kadın,3,7,6,Yakın,C,2,3.1,9,Ucuz,0,1.2
509,33,Kadın,3,7,6,Yakın,D,10,4.9,5,Orta,0,4.3
510,68,Erkek,0,5,9,Yakın,E,9,6.0,10,Orta,0,3.1
510,68,Erkek,0,5,9,Yakın,C,10,3.6,10,Orta,0,4.4
510,68,Erkek,0,5,9,Yakın,E,10,6.4,7,Orta,0,3.7
510,68,Erkek,0,5,9,Yakın,H,7,6.3,6,Orta,0,1.4
510,68,Erkek,0,5,9,Yakın,B,2,4.2,7,Orta,0,3.4
510,68,Erkek,0,5,9,Yakın,J,5,9.5,7,Pahalı,1,8.4
510,68,Erkek,0,5,9,Yakın,J,8,9.4,8,Pahalı,1,9.0
510,68,Erkek,0,5,9,Yakın,E,12,6.8,5,Ucuz,0,2.4
510,68,Erkek,0,5,9,Yakın,B,5,2.4,9,Pahalı,1,9.5
510,68,Erkek,0,5,9,Yakın,A,2,7.4,5,Orta,0,3.8
511,54,Erkek,2,3,9,Orta,C,9,8.2,5,Orta,0,4.7
511,54,Erkek,2,3,9,Orta,D,5,1.9,10,Ucuz,0,1.4
511,54,Erkek,2,3,9,Orta,D,8,5.1,8,Pahalı,1,9.0
511,54,Erkek,2,3,9,Orta,A,6,7.3,10,Pahalı,1,7.2
511,54,Erkek,2,3,9,Orta,E,1,8.6,6,Ucuz,0,1.3
511,54,Erkek,2,3,9,Orta,H,3,1.3,7,Pahalı,1,8.4
511,54,Erkek,2,3,9,Orta,J,7,7.7,6,Orta,0,4.4
511,54,Erkek,2,3,9,Orta,H,5,4.8,9,Pahalı,1,8.4
511,54,Erkek,2,3,9,Orta,C,10,3.6,10,Orta,1,9.8
511,54,Erkek,2,3,9,Orta,B,8,1.5,8,Ucuz,0,4.1
512,39,Erkek,2,7,9,Yakın,F,11,3.7,5,Orta,0,1.3
512,39,Erkek,2,7,9,Yakın,E,8,4.4,9,Ucuz,0,2.7
512,39,Erkek,2,7,9,Yakın,G,3,6.9,5,Orta,0,4.3
512,39,Erkek,2,7,9,Yakın,B,11,5.6,5,Ucuz,0,5.1
512,39,Erkek,2,7,9,Yakın,I,1,4.2,6,Orta,0,1.2
512,39,Erkek,2,7,9,Yakın,I,3,4.2,10,Orta,0,4.6
512,39,Erkek,2,7,9,Yakın,E,4,9.2,9,Ucuz,0,1.3
512,39,Erkek,2,7,9,Yakın,G,9,6.4,6,Ucuz,0,2.5
512,39,Erkek,2,7,9,Yakın,J,1,4.4,6,Pahalı,0,1.1
512,39,Erkek,2,7,9,Yakın,A,6,7.3,10,Pahalı,1,9.7
513,46,Erkek,1,9,1,Orta,I,6,8.9,8,Ucuz,0,2.8
513,46,Erkek,1,9,1,Orta,I,1,4.2,6,Orta,0,5.2
513,46,Erkek,1,9,1,Orta,F,7,2.2,5,Pahalı,0,4.4
513,46,Erkek,1,9,1,Orta,G,6,2.0,8,Ucuz,0,2.3
513,46,Erkek,1,9,1,Orta,G,11,4.7,6,Orta,0,1.1
513,46,Erkek,1,9,1,Orta,I,4,7.9,5,Ucuz,0,4.3
513,46,Erkek,1,9,1,Orta,G,3,6.9,5,Orta,0,3.2
513,46,Erkek,1,9,1,Orta,B,12,9.3,5,Orta,0,5.3
513,46,Erkek,1,9,1,Orta,F,1,8.4,10,Pahalı,0,1.1
513,46,Erkek,1,9,1,Orta,G,2,2.6,9,Ucuz,1,8.3
514,31,Erkek,4,2,9,Yakın,F,3,1.8,10,Pahalı,1,8.1
514,31,Erkek,4,2,9,Yakın,C,6,6.2,10,Orta,0,2.4
514,31,Erkek,4,2,9,Yakın,D,8,5.1,8,Pahalı,1,7.5
514,31,Erkek,4,2,9,Yakın,J,11,7.8,9,Pahalı,1,7.8
514,31,Erkek,4,2,9,Yakın,J,3,6.9,6,Pahalı,1,7.9
514,31,Erkek,4,2,9,Yakın,F,10,6.9,10,Orta,0,1.3
514,31,Erkek,4,2,9,Yakın,D,11,2.8,6,Pahalı,1,9.2
514,31,Erkek,4,2,9,Yakın,B,6,2.8,8,Ucuz,1,7.1
514,31,Erkek,4,2,9,Yakın,G,11,4.7,6,Orta,0,1.2
514,31,Erkek,4,2,9,Yakın,K,6,2.6,5,Orta,1,8.6
515,45,Erkek,5,8,8,Yakın,B,3,8.5,10,Ucuz,0,3.5
515,45,Erkek,5,8,8,Yakın,D,3,1.9,9,Ucuz,1,8.0
515,45,Erkek,5,8,8,Yakın,B,7,7.0,8,Ucuz,0,4.1
515,45,Erkek,5,8,8,Yakın,G,9,6.4,6,Ucuz,0,5.3
515,45,Erkek,5,8,8,Yakın,A,4,7.0,10,Ucuz,0,1.5
515,45,Erkek,5,8,8,Yakın,K,8,7.3,7,Orta,0,5.0
515,45,Erkek,5,8,8,Yakın,B,8,1.5,8,Ucuz,1,7.5
515,45,Erkek,5,8,8,Yakın,B,2,4.2,7,Orta,0,1.0
515,45,Erkek,5,8,8,Yakın,F,12,5.3,9,Ucuz,0,4.3
515,45,Erkek,5,8,8,Yakın,G,7,6.5,10,Pahalı,1,9.3
516,22,Erkek,1,9,2,Orta,K,3,8.8,9,Ucuz,1,7.5
516,22,Erkek,1,9,2,Orta,D,3,1.9,9,Ucuz,1,9.9
516,22,Erkek,1,9,2,Orta,A,1,4.9,9,Pahalı,1,7.2
516,22,Erkek,1,9,2,Orta,B,5,2.4,9,Pahalı,0,1.7
516,22,Erkek,1,9,2,Orta,I,6,8.9,8,Ucuz,0,2.2
516,22,Erkek,1,9,2,Orta,G,4,9.0,6,Orta,0,5.1
516,22,Erkek,1,9,2,Orta,F,8,8.2,5,Ucuz,0,4.0
516,22,Erkek,1,9,2,Orta,D,1,7.4,9,Orta,0,3.1
516,22,Erkek,1,9,2,Orta,B,4,9.5,7,Pahalı,0,5.2
516,22,Erkek,1,9,2,Orta,H,7,6.3,6,Orta,0,5.1
517,64,Erkek,4,3,1,Orta,G,11,4.7,6,Orta,1,9.0
517,64,Erkek,4,3,1,Orta,C,6,6.2,10,Orta,0,5.0
517,64,Erkek,4,3,1,Orta,J,7,7.7,6,Orta,0,2.1
517,64,Erkek,4,3,1,Orta,C,2,3.1,9,Ucuz,1,8.0
517,64,Erkek,4,3,1,Orta,I,4,7.9,5,Ucuz,1,9.9
517,64,Erkek,4,3,1,Orta,J,2,9.2,10,Ucuz,1,8.0
517,64,Erkek,4,3,1,Orta,E,7,9.7,9,Orta,0,3.1
517,64,Erkek,4,3,1,Orta,E,3,9.9,6,Ucuz,1,7.5
517,64,Erkek,4,3,1,Orta,D,9,2.0,5,Orta,0,4.9
517,64,Erkek,4,3,1,Orta,J,8,9.4,8,Pahalı,0,2.6
518,66,Erkek,0,2,1,Uzak,D,6,2.2,7,Orta,0,5.5
518,66,Erkek,0,2,1,Uzak,J,6,2.4,8,Pahalı,0,4.9
518,66,Erkek,0,2,1,Uzak,H,7,6.3,6,Orta,1,8.3
518,66,Erkek,0,2,1,Uzak,K,10,5.8,8,Pahalı,0,4.2
518,66,Erkek,0,2,1,Uzak,F,8,8.2,5,Ucuz,1,9.1
518,66,Erkek,0,2,1,Uzak,G,6,2.0,8,Ucuz,1,9.4
518,66,Erkek,0,2,1,Uzak,J,3,6.9,6,Pahalı,1,7.4
518,66,Erkek,0,2,1,Uzak,K,9,9.0,7,Pahalı,1,7.8
518,66,Erkek,0,2,1,Uzak,A,3,2.6,5,Ucuz,1,9.3
518,66,Erkek,0,2,1,Uzak,A,5,4.1,10,Orta,0,4.5
519,47,Erkek,6,7,6,Orta,G,8,5.2,6,Orta,1,7.7
519,47,Erkek,6,7,6,Orta,D,5,1.9,10,Ucuz,0,2.9
519,47,Erkek,6,7,6,Orta,F,3,1.8,10,Pahalı,0,4.2
519,47,Erkek,6,7,6,Orta,I,3,4.2,10,Orta,1,8.7
519,47,Erkek,6,7,6,Orta,A,1,4.9,9,Pahalı,1,8.2
519,47,Erkek,6,7,6,Orta,E,8,4.4,9,Ucuz,1,9.4
519,47,Erkek,6,7,6,Orta,G,12,8.5,6,Ucuz,0,4.9
519,47,Erkek,6,7,6,Orta,E,2,1.6,5,Ucuz,0,3.7
519,47,Erkek,6,7,6,Orta,J,9,3.9,10,Orta,1,6.9
519,47,Erkek,6,7,6,Orta,B,12,9.3,5,Orta,0,2.8
520,63,Erkek,5,5,9,Yakın,F,2,3.3,9,Orta,0,1.5
520,63,Erkek,5,5,9,Yakın,C,2,3.1,9,Ucuz,0,1.4
520,63,Erkek,5,5,9,Yakın,D,11,2.8,6,Pahalı,1,8.5
520,63,Erkek,5,5,9,Yakın,G,3,6.9,5,Orta,0,2.9
520,63,Erkek,5,5,9,Yakın,F,6,5.5,6,Pahalı,1,8.1
520,63,Erkek,5,5,9,Yakın,H,9,6.6,10,Pahalı,1,8.5
520,63,Erkek,5,5,9,Yakın,I,11,7.7,6,Ucuz,0,2.5
520,63,Erkek,5,5,9,Yakın,A,6,7.3,10,Pahalı,1,7.1
520,63,Erkek,5,5,9,Yakın,K,5,6.5,5,Pahalı,1,7.6
520,63,Erkek,5,5,9,Yakın,F,5,2.4,5,Orta,1,10.0
521,69,Kadın,1,5,7,Orta,G,10,1.1,9,Orta,1,7.1
521,69,Kadın,1,5,7,Orta,D,8,5.1,8,Pahalı,1,8.7
521,69,Kadın,1,5,7,Orta,C,1,2.0,7,Pahalı,0,2.6
521,69,Kadın,1,5,7,Orta,B,2,4.2,7,Orta,1,9.4
521,69,Kadın,1,5,7,Orta,J,11,7.8,9,Pahalı,0,2.6
521,69,Kadın,1,5,7,Orta,E,11,7.3,7,Ucuz,0,5.4
521,69,Kadın,1,5,7,Orta,B,7,7.0,8,Ucuz,0,3.8
521,69,Kadın,1,5,7,Orta,A,8,5.7,7,Pahalı,1,8.0
521,69,Kadın,1,5,7,Orta,E,2,1.6,5,Ucuz,0,3.3
521,69,Kadın,1,5,7,Orta,H,3,1.3,7,Pahalı,0,1.8
522,22,Erkek,5,10,5,Orta,C,7,4.6,8,Orta,1,7.2
522,22,Erkek,5,10,5,Orta,G,8,5.2,6,Orta,1,8.4
522,22,Erkek,5,10,5,Orta,D,10,4.9,5,Orta,1,8.7
522,22,Erkek,5,10,5,Orta,F,9,5.8,8,Ucuz,0,4.9
522,22,Erkek,5,10,5,Orta,A,3,2.6,5,Ucuz,0,4.7
522,22,Erkek,5,10,5,Orta,J,2,9.2,10,Ucuz,0,5.5
522,22,Erkek,5,10,5,Orta,E,12,6.8,5,Ucuz,0,5.3
522,22,Erkek,5,10,5,Orta,D,1,7.4,9,Orta,0,3.8
522,22,Erkek,5,10,5,Orta,E,6,5.9,10,Pahalı,1,8.3
522,22,Erkek,5,10,5,Orta,J,5,9.5,7,Pahalı,0,4.4
523,29,Erkek,1,5,2,Orta,B,10,7.3,10,Pahalı,0,2.7
523,29,Erkek,1,5,2,Orta,G,9,6.4,6,Ucuz,1,7.3
523,29,Erkek,1,5,2,Orta,H,8,5.3,9,Pahalı,1,10.0
523,29,Erkek,1,5,2,Orta,K,4,8.2,7,Ucuz,1,7.4
523,29,Erkek,1,5,2,Orta,D,8,5.1,8,Pahalı,1,7.8
523,29,Erkek,1,5,2,Orta,A,1,4.9,9,Pahalı,1,8.2
523,29,Erkek,1,5,2,Orta,F,5,2.4,5,Orta,0,4.3
523,29,Erkek,1,5,2,Orta,D,3,1.9,9,Ucuz,1,7.0
523,29,Erkek,1,5,2,Orta,H,2,8.9,9,Orta,0,2.2
523,29,Erkek,1,5,2,Orta,C,10,3.6,10,Orta,1,10.0
524,33,Kadın,4,4,1,Uzak,F,1,8.4,10,Pahalı,1,8.0
524,33,Kadın,4,4,1,Uzak,I,2,3.0,7,Pahalı,0,2.1
524,33,Kadın,4,4,1,Uzak,C,12,7.1,10,Pahalı,1,9.6
524,33,Kadın,4,4,1,Uzak,A,9,9.5,6,Orta,1,9.9
524,33,Kadın,4,4,1,Uzak,I,9,8.5,6,Orta,1,8.9
524,33,Kadın,4,4,1,Uzak,K,4,8.2,7,Ucuz,1,9.3
524,33,Kadın,4,4,1,Uzak,K,7,8.8,7,Ucuz,1,7.4
524,33,Kadın,4,4,1,Uzak,C,1,2.0,7,Pahalı,0,4.0
524,33,Kadın,4,4,1,Uzak,C,4,3.3,10,Ucuz,1,6.7
524,33,Kadın,4,4,1,Uzak,B,9,2.0,5,Pahalı,0,5.3
525,43,Erkek,2,5,2,Orta,B,9,2.0,5,Pahalı,0,1.4
525,43,Erkek,2,5,2,Orta,D,3,1.9,9,Ucuz,1,9.1
525,43,Erkek,2,5,2,Orta,J,6,2.4,8,Pahalı,0,5.2
525,43,Erkek,2,5,2,Orta,C,5,8.2,5,Ucuz,1,6.9
525,43,Erkek,2,5,2,Orta,D,1,7.4,9,Orta,0,5.3
525,43,Erkek,2,5,2,Orta,H,2,8.9,9,Orta,0,5.3
525,43,Erkek,2,5,2,Orta,G,4,9.0,6,Orta,0,3.4
525,43,Erkek,2,5,2,Orta,K,11,5.9,7,Orta,1,7.5
525,43,Erkek,2,5,2,Orta,K,1,4.6,8,Orta,1,7.0
525,43,Erkek,2,5,2,Orta,A,8,5.7,7,Pahalı,1,9.4
526,43,Kadın,1,4,1,Orta,B,4,9.5,7,Pahalı,0,3.6
526,43,Kadın,1,4,1,Orta,A,7,4.2,10,Ucuz,1,9.0
526,43,Kadın,1,4,1,Orta,K,11,5.9,7,Orta,1,8.8
526,43,Kadın,1,4,1,Orta,E,4,9.2,9,Ucuz,1,8.2
526,43,Kadın,1,4,1,Orta,F,11,3.7,5,Orta,1,9.3
526,43,Kadın,1,4,1,Orta,C,3,1.5,9,Pahalı,0,3.8
526,43,Kadın,1,4,1,Orta,B,11,5.6,5,Ucuz,1,7.3
526,43,Kadın,1,4,1,Orta,H,8,5.3,9,Pahalı,1,7.5
526,43,Kadın,1,4,1,Orta,G,6,2.0,8,Ucuz,1,9.4
526,43,Kadın,1,4,1,Orta,H,3,1.3,7,Pahalı,0,5.2
527,65,Kadın,3,6,3,Orta,I,2,3.0,7,Pahalı,1,8.0
527,65,Kadın,3,6,3,Orta,A,4,7.0,10,Ucuz,1,8.8
527,65,Kadın,3,6,3,Orta,I,1,4.2,6,Orta,1,8.0
527,65,Kadın,3,6,3,Orta,D,2,4.4,9,Orta,1,9.9
527,65,Kadın,3,6,3,Orta,D,10,4.9,5,Orta,1,8.3
527,65,Kadın,3,6,3,Orta,I,10,3.8,7,Ucuz,1,9.6
527,65,Kadın,3,6,3,Orta,C,12,7.1,10,Pahalı,0,3.3
527,65,Kadın,3,6,3,Orta,J,8,9.4,8,Pahalı,0,4.0
527,65,Kadın,3,6,3,Orta,B,5,2.4,9,Pahalı,0,2.7
527,65,Kadın,3,6,3,Orta,F,8,8.2,5,Ucuz,0,5.1
528,38,Erkek,3,4,6,Uzak,J,7,7.7,6,Orta,1,6.6
528,38,Erkek,3,4,6,Uzak,C,1,2.0,7,Pahalı,0,2.8
528,38,Erkek,3,4,6,Uzak,G,1,8.6,7,Ucuz,1,8.3
528,38,Erkek,3,4,6,Uzak,E,5,3.2,9,Orta,1,9.9
528,38,Erkek,3,4,6,Uzak,J,4,2.3,5,Orta,1,9.8
528,38,Erkek,3,4,6,Uzak,D,1,7.4,9,Orta,1,8.8
528,38,Erkek,3,4,6,Uzak,H,4,2.9,7,Ucuz,0,3.6
528,38,Erkek,3,4,6,Uzak,E,4,9.2,9,Ucuz,1,7.8
528,38,Erkek,3,4,6,Uzak,F,6,5.5,6,Pahalı,0,1.2
528,38,Erkek,3,4,6,Uzak,H,3,1.3,7,Pahalı,0,2.2
529,56,Kadın,6,2,8,Orta,G,6,2.0,8,Ucuz,0,3.5
529,56,Kadın,6,2,8,Orta,H,5,4.8,9,Pahalı,1,9.8
529,56,Kadın,6,2,8,Orta,B,10,7.3,10,Pahalı,1,9.6
529,56,Kadın,6,2,8,Orta,C,11,1.9,6,Orta,0,2.5
529,56,Kadın,6,2,8,Orta,F,8,8.2,5,Ucuz,0,4.9
529,56,Kadın,6,2,8,Orta,B,5,2.4,9,Pahalı,1,9.8
529,56,Kadın,6,2,8,Orta,F,11,3.7,5,Orta,1,7.5
529,56,Kadın,6,2,8,Orta,C,3,1.5,9,Pahalı,1,9.7
529,56,Kadın,6,2,8,Orta,D,9,2.0,5,Orta,0,5.5
529,56,Kadın,6,2,8,Orta,I,1,4.2,6,Orta,1,9.3
530,53,Erkek,0,9,3,Yakın,E,10,6.4,7,Orta,0,5.4
